,c,k,z
0,0.0,0.0,0.0
1,0.0,0.0,0.0026631730082590363
2,0.0022653790392675667,0.0018771915691670098,0.003960572306642896
3,0.00555260888930157,0.0034390732240607126,0.0006717431070882144
4,0.006068695191966901,0.0009008839079108454,0.0006213882518767592
5,0.006938352522697845,-0.002102771530847476,0.0018329907870638822
6,0.00931040297141142,-0.004842734319005907,0.0003011701262728944
7,0.010845720626299031,-0.009783533181032127,0.0008171347913434887
8,0.013495917802513413,-0.014969685070592154,0.0009933751032062531
9,0.017014624585020212,-0.020981633603594087,0.0009522892099140068
10,0.021302041464154844,-0.028114544794292512,0.0005554743282324239
11,0.026147232222117733,-0.03660106232373779,0.0013937529917279986
12,0.03273798707865708,-0.045540754726462004,0.0037301400897660226
13,0.04246319956527591,-0.054520788890330685,0.0016135017442441945
14,0.05145870976791976,-0.06713637326061439,0.0035893748129973927
15,0.06356379812045544,-0.07978875957356542,0.0038671663325968424
16,0.07731084452787405,-0.09428276413865545,0.004564083241627695
17,0.09319149191057255,-0.11021700044773404,0.002062674655884222
18,0.1084227875565345,-0.12923849288082023,0.002229814679987282
19,0.12547155581046407,-0.14829839187846913,0.005087397949661083
20,0.146692752870785,-0.16603296196727313,0.002673418280607477
21,0.16725928566254797,-0.18628691154899618,-0.0014157091947387115
22,0.18565667880744074,-0.2080953345072633,-0.004831668326799591
23,0.20236041910672464,-0.22893810392451425,-0.0040579445824585085
24,0.22090252155851522,-0.24561637838088868,0.000914887308086611
25,0.2447871683405963,-0.25744545372097977,0.0031165254495011275
26,0.2712887697920777,-0.26858887276703,0.0063059436036417265
27,0.301276733995407,-0.2792722515865442,0.006188944855130127
28,0.3317367691795078,-0.29178074727146425,0.00867549036656077
29,0.365083937349897,-0.3039719277955921,0.007699219872301171
30,0.398129068471285,-0.31777527821018003,0.00854066724840539
31,0.4325272258453243,-0.33110510669670995,0.007578999508637984
32,0.4665508128932021,-0.34465294605440705,0.0061014315049951265
33,0.4996438976501942,-0.3577475400731627,0.006061776521265273
34,0.5330127326580745,-0.3690923212060631,0.004806403665347334
35,0.5654017411504038,-0.37937546712982645,0.007183029643806923
36,0.6000442778426648,-0.3869036380079604,0.007213904720082763
37,0.6346686536106154,-0.3939679751351157,0.007653629460583321
38,0.6695974161331815,-0.4002071407154465,0.006595683313383093
39,0.7033852120328714,-0.40620522579885987,0.00877884367522425
40,0.7389784533508901,-0.4102863309509637,0.006875962487460622
41,0.7725301578110362,-0.41490191667425386,0.007852627465540217
42,0.8066757389997959,-0.4179693056071662,0.0067582523093834635
43,0.839435633994748,-0.42080052250509004,0.004541472974389188
44,0.8697219262192608,-0.42322528595939657,0.003335724891900425
45,0.8984156190542285,-0.4242577104732254,0.0015597563627654948
46,0.924918521384273,-0.4242045597110594,0.0010563732672061964
47,0.9503588828227084,-0.4225839273460075,0.00032527411171901714
48,0.9744773102938579,-0.4199692120187403,0.0009333502787595105
49,0.9984954769479788,-0.4161715196970821,0.0020169881041347897
50,1.022845882544456,-0.4117000471123816,0.0016212981834740105
51,1.0461524518123684,-0.40743143633158846,0.0014884226006679376
52,1.0686714002278952,-0.4029523033634457,0.0019921898782424108
53,1.0910044028955652,-0.3980699675552759,0.0008128222416648877
54,1.1115835165266532,-0.3934476385237896,0.0021885011694348505
55,1.1328099555801439,-0.3879527750086925,0.0037635255877284195
56,1.1548825187602714,-0.38227542782202384,0.003982510902996956
57,1.1765547797989593,-0.3770971782334753,0.008572792687616178
58,1.2019563445108838,-0.37106164654140134,0.009979070928256227
59,1.2281367893389592,-0.3662651239356881,0.009255572439455094
60,1.2531375471010753,-0.3625761339638405,0.008068432923197859
61,1.2765427173044406,-0.35915344523215953,0.007200646765149784
62,1.298655866657183,-0.3554530315072218,0.00583715662770256
63,1.3190093350923886,-0.3515383000311914,0.007802869102537187
64,1.3407347509795695,-0.3465713924697116,0.006017105586466898
65,1.360311163409364,-0.34232602804626416,0.00555400593950966
66,1.3789926807736916,-0.337711197033406,0.004217713480535201
67,1.3959605887558095,-0.3330528477750004,0.00609919352012497
68,1.414251428578937,-0.3275398929324119,0.0029571217856719316
69,1.4291430121966762,-0.32301490080441286,0.0020842673300770533
70,1.4427800304501062,-0.3178761436377278,0.0017362425812494236
71,1.4556592826087673,-0.31235287126318456,0.0022881432943694002
72,1.468637897708118,-0.306543929121247,0.003095541932994367
73,1.4819709619170125,-0.3007354563640478,0.0025091850516836046
74,1.4943599054684764,-0.29532465254237505,0.0043618707140983025
75,1.5081217464844783,-0.2895749457833454,0.004773284736016854
76,1.5219133119831343,-0.2842766464667944,0.009469922612085218
77,1.5398010273314455,-0.2785084601477733,0.005979783507154524
78,1.5540755807297888,-0.27457248697682446,0.006921995657814024
79,1.568935543516447,-0.269971309802446,0.004485630799894447
80,1.58119517574646,-0.26587098965658995,0.002665331624555236
81,1.5914404935700879,-0.2615242247604121,0.006502234226178936
82,1.6050234143833981,-0.25612172039164455,0.00966675081154859
83,1.6213249395218816,-0.2510958364864016,0.005471042309748864
84,1.6334037598024616,-0.24759807567654515,0.0047519427960554216
85,1.644552897511787,-0.24350190424427287,0.0043826499608302484
86,1.655105978366491,-0.23919186277290017,-9.99067541744723e-05
87,1.6611756377920053,-0.23538470382020993,-0.0001925724391432548
88,1.6669155729819938,-0.2306791923940816,0.0006037386169773874
89,1.6731715859743659,-0.2257419229759746,0.0010080819763645973
90,1.679582477371819,-0.2209675027844612,-0.0030311096619357477
91,1.6819502711872696,-0.21687822159770803,-0.0006641377092736606
92,1.6863438441960705,-0.2118212030057271,-0.0001418428705139981
93,1.6910257100109884,-0.20711830962811434,-0.00025857478597310677
94,1.695401117148191,-0.20268310963421912,-0.00175343196816985
95,1.6981726119965055,-0.1985140146747657,-0.00024184233672167824
96,1.702194109118257,-0.1939962383052602,0.0016067880830732367
97,1.7077939811464846,-0.1895992677330226,0.0005622624012486168
98,1.7122409746497445,-0.1857675430107919,0.0007133245063652182
99,1.7166744686709423,-0.18187962120577464,0.0023316555263714874
100,1.7224914500281583,-0.17791407686097369,-0.0016939514899500974
101,1.7243496833209275,-0.17469990219634957,-0.001374302593399316
102,1.7263697546350354,-0.17090534813971336,-0.005120501239978151
103,1.7247008812631033,-0.16750621741406757,-0.006710294707677135
104,1.7213885158556252,-0.16373528916482905,-0.005435277104127192
105,1.7191515812501763,-0.15960212901189183,-0.005452246774974759
106,1.716771277174188,-0.15571584519832515,-0.005979911140197478
107,1.7137691199112794,-0.15198907005981682,-0.006272883289066028
108,1.7103724384725154,-0.14830392567790782,-0.004262821906569413
109,1.708770403801001,-0.1444866758942938,-0.0026360199017376722
110,1.7086063450411322,-0.14090451813461535,-0.004078756759145162
111,1.7069750532918782,-0.13778782525987515,-0.00328893747152397
112,1.7059979193919133,-0.13451907578261052,-0.004066105100918806
113,1.7041927045011318,-0.13147332033768405,0.0009458513660018345
114,1.707055573609223,-0.12802362595150468,-0.0005801546793156013
115,1.7083908121397828,-0.12540378444112843,-0.0011768044600240003
116,1.7090833852613019,-0.12276875767090442,-0.0018157280734577867
117,1.7090956216981954,-0.12015030838435277,-0.002602994142224926
118,1.7082891521004653,-0.11755833142402872,-0.0021906360989848157
119,1.707804702217224,-0.11489253478063298,-0.0015350056538449529
120,1.7078762054736092,-0.11228040459775974,-0.004695396866784295
121,1.704885134361265,-0.11001891141078728,-0.005606853746564259
122,1.7009666376110506,-0.10751980538229834,-0.007967406151018958
123,1.6947468676382003,-0.10509428700122277,-0.005096625191094377
124,1.691192414189712,-0.10227633841712624,8.885623258329551e-05
125,1.6925045253821305,-0.09948861477551028,0.0028508778800251677
126,1.6963884699108638,-0.09717298871979417,0.0034008002167262756
127,1.7007485794721628,-0.09521613931716544,0.005275792420358234
128,1.7068452534115979,-0.09327827731233337,0.005345623333379787
129,1.7129675163216371,-0.09156934990578812,0.008391775415667381
130,1.7219427827231346,-0.08974664890973216,0.009307965862550897
131,1.7317518276047008,-0.08820122371031291,0.008382674281873906
132,1.7406483009262177,-0.08684272840642819,0.005704438178912627
133,1.7469687546109507,-0.08557019146479267,0.00413929106151
134,1.7517699784393839,-0.08414957367914801,0.004559987551552512
135,1.7569378713276786,-0.08257344590893487,0.0018803162124987763
136,1.7595298970607343,-0.08118407066054929,0.0013427141290748494
137,1.7615801838544427,-0.07962000974745749,0.003955431042536213
138,1.7660809584779624,-0.07790050175894855,0.0038162789122957418
139,1.7704212466694162,-0.07643336423335015,0.0075962364588597325
140,1.7783237413484199,-0.07482607233375899,0.01011075583725319
141,1.788589088430055,-0.07343675880276741,0.009029959218089368
142,1.7978050348903412,-0.07233607585894697,0.005859840110972901
143,1.8039881011506014,-0.07132134053710464,0.005470765454965414
144,1.8097790870511627,-0.07009631372247618,0.004235652501953095
145,1.8143751326664663,-0.06889929697715196,0.004779376048786124
146,1.8194659987615862,-0.0676099136152683,0.007769223194637747
147,1.8273756362002649,-0.06625811330102695,0.005134553964457093
148,1.8327640333416835,-0.06524419912126733,0.004100370372524616
149,1.8371513246714168,-0.06412061997762655,0.004560051752961419
150,1.8419566444923279,-0.06292102490591292,0.006601995511477159
151,1.8486834848906275,-0.061694287986742626,0.007293324558699027
152,1.8560502442003828,-0.060598347014894485,0.007757253613152094
153,1.8638417614158658,-0.059556493437509496,0.010058489779226371
154,1.8738037233369391,-0.05848399030378357,0.010542595924761628
155,1.8842112842149492,-0.057554342394911626,0.009541457759476584
156,1.8936544266936188,-0.05670855816566046,0.00917895517181479
157,1.902740013152675,-0.055830138844205415,0.007305864519089723
158,1.910033674737972,-0.05500135159792425,0.008033900968204305
159,1.9180060966277073,-0.05405581906185813,0.00951720673767437
160,1.9273751841745699,-0.053115209189446705,0.0030821528586683833
161,1.9306206211278056,-0.05246669607736445,0.005364342916437059
162,1.9360217225140712,-0.0514225238646939,0.0049830843244500255
163,1.9410493552688717,-0.05051220225167626,0.005655707013025256
164,1.9467049332225033,-0.049584652221155656,0.006697669685823259
165,1.9533397666142336,-0.048678034225858306,0.0017725795436068495
166,1.955286579760429,-0.04797530280788096,-0.0007079080565005284
167,1.9548671614442437,-0.04711634132375911,-0.001338714977951172
168,1.9538384983327968,-0.046163959786331775,-0.0028545607709885013
169,1.9513602254455007,-0.04523636011103855,-0.0021634871709188624
170,1.9495288546903549,-0.044241038134368506,-0.0030851326573154226
171,1.9468129514933132,-0.04331849763477355,-0.00635301841875818
172,1.9409841479283954,-0.04245652873287268,-0.00481077287282317
173,1.93661155742377,-0.04143555789077638,-0.002369975481155354
174,1.9345491965002042,-0.040440648315316394,-0.0011227716543253503
175,1.9336638536653712,-0.039542572613300596,-0.002492231945263202
176,1.931470402375076,-0.038749105238277445,-0.002889339305108392
177,1.928892670218148,-0.03792902870071531,-0.0016480162072613229
178,1.927487261792714,-0.03708279245977201,-0.000359217296437073
179,1.9272996478257927,-0.036274585373954026,0.0016724658456344257
180,1.9290358678018031,-0.035491333787580494,0.0009999905385728188
181,1.9301275902365427,-0.03481430125211777,-0.0018917700186642911
182,1.9284668564548282,-0.034186767710131925,-0.0031550750669711585
183,1.9256005963023535,-0.033493913162952145,-0.0019295516950008503
184,1.923893142527171,-0.03274552803119115,-0.0003451253026789589
185,1.9236857166783408,-0.03202391815208131,0.004122230240101378
186,1.927717208493025,-0.03128937624203973,0.0041504815684852755
187,1.931771207514786,-0.030716944253928683,0.004432186530590992
188,1.9360886584769423,-0.030155311474382652,0.0038559795587703063
189,1.9398547677489453,-0.029623021901606456,0.002851721525533607
190,1.9426630321243998,-0.02910003308887889,0.004272685830008157
191,1.9468173724506437,-0.028532186538557575,0.004766006766115449
192,1.951436784138092,-0.028008359319869648,0.0041131474563668
193,1.9554326137660158,-0.02752002038913501,0.0017480953156307631
194,1.9571784623158812,-0.02705946596822321,0.0014145508928289452
195,1.9586041894936153,-0.026545942431919555,0.0005618589775746907
196,1.9592167368634152,-0.02604458737008814,0.003044113492115099
197,1.9621842460469094,-0.025493174921624694,0.0047861599738597185
198,1.9668037609467202,-0.02499236351908148,0.002502230590611943
199,1.9692509430827088,-0.024580109909435863,0.004711455797889581
200,1.9737941388839473,-0.0240875379163011,0.0033319293814195678
201,1.9770243396927205,-0.02367689700839157,0.0034316079060907052
202,1.9803467892385562,-0.02323983634295498,0.005665515258725979
203,1.9857890243498437,-0.022783205482596398,0.003332733561699112
204,1.9890129965279066,-0.022417578503830533,0.003486895209499274
205,1.9923812401160963,-0.022003783097460622,0.0010515998747456286
206,1.9934339343812648,-0.021630317758040567,-0.002883579481036509
207,1.990746249772989,-0.021257886168803218,-0.000766204873188688
208,1.9900679203216451,-0.020781306347751348,-0.0006714398949310138
209,1.9894776538743102,-0.020357130120194585,-0.0022826030958457925
210,1.9873549454148003,-0.019962965810760534,-0.0053415764627492
211,1.9823244507213196,-0.019578456155262082,-0.0058774432783551805
212,1.9767830673601212,-0.019146229348277404,-0.0028992125459273714
213,1.9740691686430931,-0.018679920720528976,-0.0019493137316541078
214,1.9722560168112464,-0.018271141070308458,-0.002597370877945137
215,1.969825674604382,-0.017896766292301608,-0.003811549206984572
216,1.966240389726582,-0.017530971814465682,-0.0034093475810438325
217,1.9630357298618561,-0.017146757432525736,-0.0063334909838267
218,1.957051796683499,-0.016806323061937446,-0.003327203413378904
219,1.9539224001395028,-0.0163935542395227,-0.0021544648794369807
220,1.9519058043526385,-0.01602971303305566,0.0003419595694613615
221,1.952259559595508,-0.01567114906425941,-0.0008021497514039937
222,1.9515253034217075,-0.015371845685335558,0.0009476152487915414
223,1.9524522002495346,-0.015045167788636378,0.0022760439376750133
224,1.9546400531810355,-0.014741059223599442,-0.0009038956957891022
225,1.953806035357329,-0.014491007186953387,-0.0005607795090458705
226,1.9532969991753597,-0.014194736832763092,9.748180284975668e-05
227,1.953412369833498,-0.013903620126509059,-0.0010572276153976233
228,1.9524298928680406,-0.013637377728658431,-0.0017247085034866468
229,1.9508124516996157,-0.013365293249543761,-0.0007661024852468364
230,1.9501048365222842,-0.013081818078700548,-0.0008036331250105626
231,1.9493607719089907,-0.01281762306342244,-0.0027728841738122252
232,1.9467451760346592,-0.01257307494192535,-0.001451333791860969
233,1.9453842872913154,-0.012297819620339101,-0.0009231323745775048
234,1.944524474020825,-0.012041506330124851,-0.0003786184400759589
235,1.9441812660830742,-0.011793615315560885,-0.00016816104459672446
236,1.9440373443425087,-0.011556231643582457,0.0007382904690207581
237,1.9447539241277052,-0.011320208704716539,0.00012937193025041194
238,1.9448914483005368,-0.011103850943190729,-0.001602613265056129
239,1.9433830313649882,-0.010895867311007333,-0.003006132279344138
240,1.9405407234261507,-0.010680837941977175,-0.0006446753930608004
241,1.9399412350559675,-0.010439523988850868,-0.004647878928756594
242,1.9355382233338572,-0.010253732776357558,-0.0033344035561162365
243,1.9323824905695157,-0.010020569450538521,-0.006052281143539662
244,1.9266443075944328,-0.009821995895485538,-0.008967367812038912
245,1.9181363310858146,-0.00961609843904749,-0.010532136545028985
246,1.9081413579742457,-0.009393490947084587,-0.010520596967380468
247,1.8981568832756055,-0.009160057566703055,-0.008533552224732384
248,1.890059645456464,-0.008921453878398255,-0.011503677595819592
249,1.879140389908253,-0.008723465789309546,-0.007580342624846189
250,1.871947870522909,-0.008481787879405078,-0.00487387809326714
251,1.8673261025219208,-0.008268352185097567,-0.004895331373906795
252,1.8626836057765246,-0.008084866249428353,-0.005231056422436382
253,1.8577218380981697,-0.007907078275998094,-0.00687656843654751
254,1.8511965203046832,-0.0077381646991249685,-0.005356658827102412
255,1.846114795770444,-0.007551709163955551,-0.004951222944262825
256,1.8414179380661886,-0.00738031069793835,-0.0018795331882023956
257,1.8396388913045998,-0.007202280760160148,-0.0031579877585505046
258,1.8366450578423903,-0.007058716113457348,-0.001904200516941648
259,1.834842064093545,-0.006902720921175822,-0.001881755566698995
260,1.8330601536011595,-0.006759641462615867,-0.003481700294453753
261,1.829758071514991,-0.006626453262434437,0.0004969928035329419
262,1.8302355094802834,-0.0064677789252340434,0.0010313539477163167
263,1.8312203837216028,-0.00633945543441056,0.0022202952533574385
264,1.8333345529397196,-0.006213003741300133,-2.7854926246199865e-05
265,1.8333128011462434,-0.006106080181822977,-0.001471703646946127
266,1.8319192137518125,-0.005991104883625628,-0.0012298393538153183
267,1.8307552170383161,-0.005867629889699687,-0.0023372576993752883
268,1.8285390037270193,-0.005752265229361178,-0.0010163502728990968
269,1.8275774814518193,-0.005627343737218651,-8.880228091475871e-05
270,1.827496969278077,-0.005510192561664578,-0.0016490485554916973
271,1.8259340767086407,-0.0054066241140044565,-0.0011807241593788595
272,1.8248159440530742,-0.005293987489124869,-0.00111363812743404
273,1.8237614024613082,-0.005186219567092209,-0.0013861068024171377
274,1.8224478813624456,-0.0050819392741083035,-0.0036144259911120016
275,1.8190173315295075,-0.004985257348844444,-0.0051047216994969035
276,1.8141708751755679,-0.0048825251195097905,-0.004428584157763284
277,1.8099666226122897,-0.004771591806541634,-0.002179185688375741
278,1.807899175166078,-0.004660045309709541,-0.004010622049909439
279,1.804091755063414,-0.004568325201349702,-0.0013757278291261924
280,1.8027873708254096,-0.004461420706356713,-0.0009416466805317832
281,1.8018952616605648,-0.004369103599562307,-0.0034342035301109597
282,1.7986351305508932,-0.004287791169818261,-0.002615713494162081
283,1.7961524677848968,-0.004193604901066334,-0.0007133781042441823
284,1.7954769298223079,-0.004100306734065872,-0.00014891981577054927
285,1.7953375411819315,-0.004016556758232008,0.00449678081027294
286,1.7996114808227532,-0.0039253377122181535,0.0048892771161348795
287,1.8042582182726281,-0.0038561826202972303,0.006429941323359127
288,1.8103685147981532,-0.0037862894893817035,0.006130489650742766
289,1.8161942665571746,-0.003725076384717273,0.007784113424209593
290,1.8235908951173003,-0.0036596744434529557,0.002603763726215517
291,1.8260661367823794,-0.0036142488826073444,0.0007585305098253658
292,1.8267883461748797,-0.0035521890282156775,-7.952188165259938e-06
293,1.8267823359290418,-0.0034853925739440853,0.0010002992236637091
294,1.8277341035005699,-0.003414621653444273,0.0013269466916438616
295,1.8289961289112324,-0.00334847426653414,0.0034310535043738603
296,1.8322569994375977,-0.003280468402499844,0.003973378963166453
297,1.8360330277630055,-0.003220543263447485,0.0041893691497883745
298,1.840014197933446,-0.003163274342185514,0.0036897716176488007
299,1.8435207041140647,-0.0031087753522648053,0.0038330915421232246
300,1.8471633187947978,-0.0030531802568227124,0.0053004619338115466
301,1.8521998907387243,-0.0029962841340195044,0.006546038753025319
302,1.8584197187137679,-0.0029430702185492884,0.007977708196489377
303,1.8659995928137887,-0.002892308886386043,0.007098910189007098
304,1.8727445726201906,-0.0028486098706213326,0.005353851388742071
305,1.8778317117031529,-0.0028057936978694393,0.004143358653377591
306,1.8817688478539314,-0.00276021185289158,0.0046351435380434436
307,1.8861731445200574,-0.002710816360243156,0.007626300949127968
308,1.8934190057634557,-0.002658832510383649,0.007723664434534049
309,1.9007573314728057,-0.0026164437151414773,0.008307486469101906
310,1.9086502581491775,-0.0025740748037995213,0.004574902732500221
311,1.9129972036699636,-0.002539795185159583,0.00970597821183384
312,1.9222186396271013,-0.0024877827733022695,0.007013635038719694
313,1.928882324866366,-0.0024546924958636133,0.010298518504212388
314,1.938666621992768,-0.0024100419174684857,0.008671497895719162
315,1.9469052262704398,-0.0023770488779702387,0.010153345480308577
316,1.956551561484063,-0.0023382176684270616,0.011276119569149985
317,1.9672645092613452,-0.002302141157855468,0.01084095239020051
318,1.9775640270831032,-0.0022699261061109033,0.009966094027663013
319,1.9870324090419982,-0.002238209770572284,0.007586369776294187
320,1.9942400334719828,-0.0022078930262326795,0.007099862284033281
321,2.000985455673584,-0.0021730297025185133,0.008947141576120265
322,2.0094857729374302,-0.002135269459168929,0.009244029588125402
323,2.018268115200429,-0.0021018870795846893,0.00701490613453164
324,2.0249327730103714,-0.002072320276741224,0.008980263971200185
325,2.033464502491385,-0.0020360446276209486,0.0061239437894516635
326,2.039282711899575,-0.0020077863441183004,0.006237424883722567
327,2.045208711610469,-0.00197388092550647,0.004143179795279077
328,2.049145162914831,-0.0019430714789078754,0.0023706453115324593
329,2.0513976909464096,-0.001910513041145874,0.004411574401547251
330,2.055589085462983,-0.001872882377472984,0.00326531391027735
331,2.0586915180463548,-0.0018410484220158082,7.189685606342512e-05
332,2.0587601907188393,-0.0018108908902588954,-0.001009135050294399
333,2.0578018689070827,-0.0017764792937385292,0.0005545654176766781
334,2.0583290482248504,-0.001739245875311043,-0.0009319612981496584
335,2.0574440142254025,-0.0017069562623665986,0.0015442020669181697
336,2.0589113220506294,-0.0016703791653911136,0.0034835578969827094
337,2.0622210055223227,-0.0016369426520127977,0.003455946019987032
338,2.065504446391737,-0.00160740393438783,0.005630613545833288
339,2.070853810160827,-0.0015764175469726446,0.009074986203183534
340,2.0794753172141154,-0.0015464657914215523,0.004653963897726418
341,2.083896844313154,-0.001526224020409179,0.006734643563056624
342,2.0902950071809876,-0.001497709899968236,0.007616475917468521
343,2.0975309016384887,-0.0014720993714174143,0.006589249656649084
344,2.103790922675214,-0.0014490416870540043,0.007588078387673286
345,2.1109998224680964,-0.0014240600372285683,0.008002126454472886
346,2.1186020598645605,-0.001400583725154016,0.006449786410000152
347,2.124729566711802,-0.0013792342875333598,0.009103733873656174
348,2.133378315790101,-0.001354106858600674,0.008929040913583514
349,2.141861099523736,-0.0013330789185258393,0.010859222375873626
350,2.1521775486255725,-0.0013107493158088918,0.009824770481983186
351,2.1615112621063997,-0.0012919694928817927,0.006062358721865704
352,2.1672706784803517,-0.0012747240600226761,0.00624883696286439
353,2.1732072427961366,-0.0012529223805243966,0.005466230655103142
354,2.1784003250613373,-0.0012322229756189795,0.002671263511039703
355,2.180938182812755,-0.001212746697606622,-0.0008462355220658999
356,2.1801344108287353,-0.0011925716233892399,0.0004289780988471416
357,2.180542085736081,-0.0011679422745286086,0.0029469117572513705
358,2.183341791795592,-0.0011436917463693596,0.005594242122623474
359,2.1886564562497512,-0.001121096701930224,0.006382979941026547
360,2.1947204166692216,-0.0011013107062188175,0.006072035021092695
361,2.200488974751294,-0.0010828764610296036,0.006147272954616846
362,2.2063290043329933,-0.001064381497212544,0.005929458677719902
363,2.211962106000333,-0.0010463917427235372,0.0072223562925074584
364,2.2188234561074567,-0.001027781844029664,0.005874956995000195
365,2.2244047729557725,-0.0010114658029098953,0.0030580296672507194
366,2.2273100050735635,-0.0009955900458149388,0.002466607655882186
367,2.2296533824049125,-0.0009776343077533417,0.002737821720779129
368,2.232254409298683,-0.0009593236189187417,0.002090369726651603
369,2.234240353198107,-0.000941915462178487,0.002037466423332038
370,2.2361760354417526,-0.0009242806055995069,0.006337525977449011
371,2.242196770681127,-0.0009048966853281939,0.0077893848855616465
372,2.2495967687190705,-0.0008888612001197888,0.00462627057206128
373,2.2539918053514536,-0.0008757439624362109,0.005702281672118052
374,2.2594090495445287,-0.0008597641369272306,0.001063950319206146
375,2.2604198763310492,-0.0008469512362159126,0.0022486506520346923
