,c,k,z
376,2.2625561655485202,-0.0008301998394058161,0.0030906867256553544
377,2.2654923863091123,-0.000814326421119998,0.0029883454456459905
378,2.268331380286738,-0.0007994280738085222,0.0008995168277540907
379,2.269185984668689,-0.0007855693977175635,-0.001112915261700648
380,2.268128776189185,-0.0007712436374539478,-0.00023220406729246063
381,2.2679082409204563,-0.0007554190337677185,-0.0014492035566029098
382,2.2665315538905553,-0.0007409881879218488,0.00029742017197284206
383,2.266814157132699,-0.0007253590476571601,-0.0009646888531814315
384,2.2658977547405357,-0.0007116771975018007,-0.001642826813376698
385,2.264337119262917,-0.0006976762255235602,-4.1742810442114454e-05
386,2.2642975115736093,-0.0006829556958221827,-0.00010750966927417164
387,2.2641954235054684,-0.0006695673578465172,-0.000434935571247385
388,2.263782279044634,-0.0006565124294796012,0.0001259560541527366
389,2.2639019798859588,-0.0006433298073553373,0.0008702693535573423
390,2.2647287766939495,-0.0006305005409180417,0.0006589253975170632
391,2.265354795172879,-0.0006184243222954986,0.0010782318261401073
392,2.2663791532328657,-0.0006063291904757203,0.0007925587736512198
393,2.267132120445618,-0.0005947907211994392,0.0015761356590943442
394,2.26862948428415,-0.0005830814998434801,0.0020729497447290837
395,2.270598820159701,-0.0005718747528580971,0.0029778452117195497
396,2.273427805436208,-0.0005608826544655661,0.00443748766651705
397,2.277643449804714,-0.0005501535314892475,0.002154396857406208
398,2.2796901567877583,-0.000540995859519503,-0.0006687181055417368
399,2.27905490345961,-0.0005316277024286587,-0.0011682859303245923
400,2.2779450595759236,-0.0005211875676905684,-0.0014524572289784455
401,2.2765652518716166,-0.0005107895017327168,-0.00045506326608191444
402,2.2761329673679147,-0.0005002116315256331,-0.002872021170378655
403,2.2734045718866303,-0.0004909126465233735,-0.002343274433479283
404,2.2711784848140657,-0.00048057742051323295,-0.001355209934782825
405,2.2698910580634304,-0.00047045154650682784,-0.004557337710288867
406,2.2655616090683477,-0.00046171903631370533,-0.003459596275587691
407,2.262275013536706,-0.0004515470733984693,-0.0004909776901545629
408,2.261808604788542,-0.0004413742222323421,-0.00021709525549007467
409,2.261602383567604,-0.0004325660843535261,-0.0019891432967828553
410,2.259712715974174,-0.0004244297185701942,-0.00304347281491861
411,2.2568214346133235,-0.0004159833656205421,-0.003041196910436654
412,2.2539323146480155,-0.0004073027421245427,-0.0039326899612868015
413,2.2501962756068363,-0.00039898684361952097,-0.010144858151881722
414,2.240558676171272,-0.00039176745434219625,-0.0067121932589506265
415,2.2341821076784507,-0.0003817685749428468,-0.007310388839073264
416,2.2272372527612614,-0.0003733347118493395,-0.007302908798852345
417,2.220299503276774,-0.00036487740955521515,-0.0050882680898858825
418,2.215465661870193,-0.00035619795371713553,-0.00436336515540044
419,2.211320477703103,-0.0003483206849932077,-0.005122413408727829
420,2.206454197182968,-0.0003409873463554226,-0.005052255821471614
421,2.20165456587001,-0.00033355348743875233,-0.003728840265941512
422,2.198112178847458,-0.0003260740624166795,-0.0024407088504273273
423,2.195793516208828,-0.0003189477942169603,-0.0027017175149044613
424,2.193226894911227,-0.0003124059298050236,-0.0009772363837090457
425,2.1922985302659517,-0.00030564142157911547,0.0006418184335947994
426,2.1929082672996567,-0.00029926244569941467,-0.00036572132197928845
427,2.1925608412032225,-0.00029363173784055144,-0.002359164985549961
428,2.1903196432786096,-0.0002881321246224104,-0.0015860560051286633
429,2.1888128985310713,-0.00028207696065960425,-0.00034865630451050983
430,2.188481683159739,-0.00027617274026453596,-0.0012510745850765922
431,2.187293170109167,-0.00027084532271518967,-0.002060152683560832
432,2.185336032561073,-0.00026550366180864797,-0.0008846079458876403
433,2.184495662211499,-0.0002599011337145737,-0.0005263475816917134
434,2.183995638924352,-0.0002546572718848577,0.0022175480753594623
435,2.1861023162315933,-0.0002492405123954448,0.003137361161853871
436,2.18908281571633,-0.000244468217931925,0.007748742349828949
437,2.196444127075113,-0.00023941098998163528,0.008419685767957142
438,2.2044428344609637,-0.00023542389025777943,0.006206413806620084
439,2.2103389332816334,-0.00023192327583776998,0.005500472881514758
440,2.2155643880186915,-0.00022807024019726193,0.005034497573744303
441,2.2203471660136262,-0.00022418267970848876,0.0014218808570441279
442,2.221697957942606,-0.0002206805122233577,0.0027042032051805475
443,2.2242669559033694,-0.0002163388223512626,0.002690448692012318
444,2.2268228868912225,-0.00021234320991024908,0.0025098438806652056
445,2.229207243130254,-0.00020843816848256755,0.001277714831439017
446,2.230421076603246,-0.0002047014568064889,-0.0009984173826986867
447,2.229472584309903,-0.00020103532347019894,-0.0013827663023435004
448,2.228158960378099,-0.00019704865389858582,-0.003064472740834181
449,2.2252477151733676,-0.0001932402566801312,-0.0028896862457952104
450,2.222502516982276,-0.0001891862551784038,-0.0045576955749531385
451,2.218172709781857,-0.00018540941278071227,-0.007161317217704256
452,2.211369461879175,-0.0001816676609398553,-0.0066138347343083805
453,2.205086322190486,-0.0001775098447763203,-0.005895541776513961
454,2.199485560672999,-0.00017347034992950636,-0.004514294516397946
455,2.195196983919578,-0.0001695141041024262,-0.00417590823182291
456,2.1912298740123575,-0.00016583681113345157,-0.0010358028100592893
457,2.190245864132984,-0.00016202110051915554,-0.002255951092722
458,2.1881027132772615,-0.00015887542719095327,7.585691883162105e-05
459,2.188174779922635,-0.00015541461958036367,-0.0019132008954292437
460,2.1863572415472614,-0.0001525332396610776,-0.0031822237977153687
461,2.1833341313182237,-0.0001495189088271583,-0.0038416510090508163
462,2.179684565143687,-0.00014643590326307587,-0.004144519004733519
463,2.175747274281245,-0.00014334794117618657,-0.0008815908157000889
464,2.1749097651057956,-0.00014003897492914516,-0.002136388016729316
465,2.172880198508417,-0.00013733212775191077,-0.004567599668092005
466,2.168540980764574,-0.00013468871712395752,-0.0028294675432343234
467,2.1658529884585263,-0.0001316616687721033,-0.002735811051274048
468,2.163253969745307,-0.0001289135122878199,-0.005714105442772334
469,2.1578255712915166,-0.00012643628649207418,-0.004735697017406007
470,2.1533266607701593,-0.00012358169281668244,-0.002614183171622085
471,2.1508431883333134,-0.00012076784918525767,-0.0032544276464530793
472,2.1477514835829483,-0.00011830418411007267,2.8711297804042118e-05
473,2.1477787607661725,-0.00011561191154447681,0.0031175992527475603
474,2.150740481447954,-0.00011315624359665611,0.001578343981861052
475,2.1522399095713163,-0.00011118328168739713,0.0032284637270218984
476,2.1553069514002687,-0.00010898155360609164,-0.0011285432058766873
477,2.154234836597633,-0.00010724944348893912,-0.0007315266559656728
478,2.153539887468296,-0.00010507153710794797,-0.002210609627869228
479,2.151439809469838,-0.00010306028431457046,-0.00016445831417338233
480,2.1512835751725157,-0.00010082918788218495,-0.0019052854878495104
481,2.149473555018361,-9.893797227697203e-05,0.0002456595666766241
482,2.1497069326228297,-9.680344554007448e-05,-0.0013724026685332483
483,2.1484031510653527,-9.499872756434411e-05,-0.002160389350465956
484,2.146350782121907,-9.311917495846502e-05,-0.0035632015505634926
485,2.1429657415517105,-9.127543752102391e-05,-0.002944047675141827
486,2.140168897126448,-8.931471561738302e-05,-0.0055430736606949145
487,2.1349029779813655,-8.75727580272086e-05,-0.003972403303084746
488,2.1311291956410368,-8.557171977828234e-05,-0.005120786765969839
489,2.1262644489791214,-8.379820513022016e-05,-0.00038101442258473353
490,2.1259024860101077,-8.175566298751937e-05,-0.0008549379426497862
491,2.1250902956686524,-8.015964139087889e-05,-0.002339399723163994
492,2.1228678666086602,-7.86216811561333e-05,-0.0012608522508194098
493,2.121670057620041,-7.695394886612897e-05,-0.0028614080438778573
494,2.118951720602985,-7.546863844897675e-05,-0.0015319591791050666
495,2.117496359982001,-7.384018669538751e-05,-0.002352919498653282
496,2.1152610870340443,-7.237521636092494e-05,-0.0012598816473664482
497,2.1140642000215357,-7.083857881115564e-05,-0.0010842581060899197
498,2.113034155351434,-6.940351281450257e-05,6.152372978941007e-05
499,2.113092603404239,-6.79664976237496e-05,-0.0013077972588525378
500,2.1118501964984326,-6.66858996697776e-05,-0.002560442012580412
501,2.109417777057601,-6.538497916124038e-05,0.0004460875450448486
502,2.109841560676948,-6.392293201225058e-05,0.0031880764177727346
503,2.112870233707281,-6.258710543974738e-05,0.004871313459246558
504,2.1174979819103936,-6.139092456524828e-05,0.003481973342729195
505,2.120805856987816,-6.036553347801777e-05,0.005857972877459436
506,2.1263709316077266,-5.91969372174222e-05,0.004907410153586412
507,2.1310329716261283,-5.8219336055978305e-05,0.004369358034938287
508,2.135183862118242,-5.722008051990645e-05,0.006267763418203237
509,2.141138237710835,-5.614922263800869e-05,0.005732214362038478
510,2.146583841687688,-5.5218383059379523e-05,0.005367841377743926
511,2.151683291317414,-5.428450375655186e-05,0.0044547223243788054
512,2.155915277834871,-5.3373310354244276e-05,0.0029004547457912176
513,2.158670710141496,-5.247404748839736e-05,0.0013461919995664668
514,2.1599495928282386,-5.155424218875361e-05,0.0005713569381844322
515,2.160492382195797,-5.059445528844377e-05,0.0008466439329869587
516,2.161296694197716,-4.9607465911094815e-05,0.00019591139598091126
517,2.161482810279351,-4.866992045045923e-05,-0.0021715929121450353
518,2.1594197972586815,-4.7780592643631395e-05,-0.0023612786797491273
519,2.157176582749039,-4.680381206148492e-05,-0.0026934084464508724
520,2.1546178449516664,-4.584666159172707e-05,-0.0024184292765813795
521,2.152320337356574,-4.488776881178842e-05,-0.0013933733556060852
522,2.150996632877617,-4.393635250382133e-05,-0.0007355661721020163
523,2.1502978452146837,-4.303302067449925e-05,-0.002353807889249518
524,2.1480617279127783,-4.221247464804044e-05,-0.003893059928580719
525,2.14436332116598,-4.13762469987821e-05,-0.004683421858960908
526,2.139914070577893,-4.05125822634276e-05,-0.0059524916478577395
527,2.1342592036832086,-3.966331252112001e-05,-0.008831628697375454
528,2.125869156584675,-3.884391887414561e-05,-0.009327508689076712
529,2.117008023487083,-3.794352499813526e-05,-0.011723370189423515
530,2.1058708219576356,-3.7093847762808506e-05,-0.0136641954069618
531,2.09288983646508,-3.621500748076781e-05,-0.015461482900904832
532,2.078201427846974,-3.532271851404542e-05,-0.016794640702786693
533,2.0622465193109067,-3.441461469780401e-05,-0.01821930414304284
534,2.0449381805006253,-3.350988759946237e-05,-0.019130231047504758
535,2.0267644611252855,-3.259662849450176e-05,-0.018694199266273984
536,2.009004971936423,-3.166865765920771e-05,-0.01613018026417656
537,1.9936813007940117,-3.07332403916624e-05,-0.018018354196517546
538,1.9765638644109857,-2.9935611357635303e-05,-0.014998379834522776
539,1.9623154036668087,-2.9048002678905407e-05,-0.013199379371132287
540,1.9497759933582461,-2.8244983429348822e-05,-0.011472432359677064
541,1.9388771827062503,-2.7487393926548346e-05,-0.01140592677774753
542,1.9280415523531225,-2.6797736608476907e-05,-0.010451385852671767
543,1.9181127358749832,-2.6111481957722237e-05,-0.008802972974527166
544,1.9097499116274201,-2.544313247254891e-05,-0.007107922388554026
545,1.9029973854330904,-2.481050741278918e-05,-0.007432423513128362
546,1.8959365831672716,-2.4243175806604187e-05,-0.005586444375230698
547,1.8906294610793413,-2.36532759871607e-05,-0.0029013163119487816
548,1.8878732106485752,-2.308664450038745e-05,-0.0008151314430136093
549,1.887098835840578,-2.2571964064862657e-05,0.0006333825708103861
550,1.8877005493431938,-2.210051714366592e-05,-0.0006082619935733514
551,1.8871227005073645,-2.169069426802918e-05,-0.0005684278049767185
552,1.886582694148429,-2.1258348316912414e-05,-0.0002459385349600505
553,1.8863490525938167,-2.0831398666678074e-05,-0.0011587198427192105
554,1.8852482687947745,-2.0431915364924343e-05,-0.0006636661866997078
555,1.8846177859669053,-2.001347945046262e-05,-0.0002929756598600231
556,1.884339459137585,-1.9609997322375483e-05,-0.0003783212332102424
557,1.8839800540117315,-1.922365565925638e-05,-0.0006592174627389506
558,1.8833537974660506,-1.8846393462423798e-05,-0.000696912714216897
559,1.882691730429747,-1.8471140865623507e-05,-0.0005948340093401917
560,1.8821266381614206,-1.8101448641947843e-05,-0.0012982442893624136
561,1.8808933061255038,-1.774891093039951e-05,-0.0020817549164753296
562,1.8789156389923098,-1.7397928347546283e-05,-0.002079366470846706
563,1.8769402408809708,-1.7038850479444792e-05,-0.004222906553257803
564,1.8729284796899541,-1.670938900503161e-05,-0.00772647755717475
565,1.8655883260438748,-1.6382367025880262e-05,-0.007773203543043916
566,1.8582037827098057,-1.5998961002252393e-05,-0.009742952370523993
567,1.8489479779883116,-1.5642669548370503e-05,-0.0059662824882510505
568,1.8432800096535782,-1.5223919992358938e-05,-0.004221109970607139
569,1.83926995520936,-1.486346869673129e-05,-0.0015137558800040942
570,1.8378318871500294,-1.4515531691167899e-05,2.7383454449278737e-05
571,1.8378579014573486,-1.4205910554603206e-05,-0.0006160311940821946
572,1.8372726718475796,-1.3933238131602399e-05,0.0004165602994890599
573,1.8376684041557245,-1.3646745607435306e-05,0.0014356169069644346
574,1.8390322402400436,-1.3373391136622498e-05,-0.0013919155968608998
575,1.8377099204449026,-1.3144433264401249e-05,0.0002471014743611658
576,1.837944666866536,-1.286406676568813e-05,-0.0015578689334670031
577,1.8364646913999432,-1.2627874993741494e-05,-0.003836651351000714
578,1.8328198726359213,-1.238817716313574e-05,-0.002162443972434339
579,1.8307655508807263,-1.210835182078569e-05,-0.003200020436948135
580,1.8277255314835121,-1.1865463113252942e-05,-0.004962030101200896
581,1.823011602904554,-1.1626547367907678e-05,-0.0023380926073443197
582,1.8207904149440224,-1.135025869089295e-05,-0.005753517978021479
583,1.8153245728807241,-1.1138421671353727e-05,-0.007006665393741554
584,1.808668240771844,-1.089608460383345e-05,-0.004407848292844566
585,1.8044807849081492,-1.0625698064797663e-05,0.001155914299621987
586,1.8055789035066523,-1.0356061109061935e-05,0.001227009584777005
587,1.8067445626255219,-1.015871496755013e-05,0.0029926277330893595
588,1.809587558984764,-9.954599157320471e-06,0.0008489839262593698
589,1.810394093727057,-9.788314846282011e-06,0.00495663206916884
590,1.8151028942046086,-9.575266784248324e-06,0.0035284274043359517
591,1.818454900250149,-9.420666696457597e-06,-0.0022799964001828663
592,1.8162889036810146,-9.287560792639706e-06,-0.0019469077275368093
593,1.8144393413504503,-9.092680041519247e-06,-0.0015642237539926743
594,1.8129533287943287,-8.903138165193131e-06,-0.003054083687563324
595,1.8100519493009213,-8.729767349628892e-06,-0.00238615803300838
596,1.8077850991789424,-8.541256851531269e-06,0.00035899536259890183
597,1.808126144782399,-8.34853218451459e-06,-0.0023570051441238957
598,1.8058869899041368,-8.200711302417882e-06,-0.0012388811850270875
599,1.8047100527866642,-8.024185609904076e-06,-0.00314611042180874
600,1.801721247893931,-7.871398435282264e-06,-1.6846072640483087e-05
601,1.8017052441325696,-7.688740385194005e-06,0.0011253831410261593
602,1.802774358123889,-7.532343639071304e-06,4.336359927203069e-05
603,1.8028155535502661,-7.394206376081755e-06,0.0005927602652851889
604,1.8033786758090788,-7.2468120791913914e-06,-0.00021544083221769548
605,1.8031740070250055,-7.110649701039425e-06,0.0010923900394766148
606,1.804211777568782,-6.964542602377684e-06,0.0009889134595295688
607,1.8051512453613692,-6.832371271857404e-06,0.003556442095586766
608,1.8085298653579698,-6.6907771427434025e-06,0.008703774938469636
609,1.816798451555076,-6.5500431637358785e-06,0.008954038989070354
610,1.8253047886000606,-6.450093600329235e-06,0.010251597370442646
611,1.8350438061071606,-6.3481054965480226e-06,0.010493811512774618
612,1.8450129270493008,-6.256088557778597e-06,0.008955802174961119
613,1.8535209391203549,-6.1729941719330036e-06,0.009474044325850004
614,1.8625212812345855,-6.07802865413155e-06,0.010954154170931107
615,1.8729277277014793,-5.982381051632895e-06,0.012100129034780985
616,1.8844228502888767,-5.893840477343618e-06,0.011808426096996475
617,1.8956408550852364,-5.815064216582141e-06,0.010908961242696115
618,1.9060043682698735,-5.738425168840654e-06,0.0140238074809214
619,1.9193269853806805,-5.646025794787213e-06,0.015180839697962033
620,1.9337487830975473,-5.570394598197139e-06,0.017186872686506732
621,1.9500763121534073,-5.495874085466557e-06,0.015023006335097105
622,1.96434816817532,-5.441181234537404e-06,0.017117562708843993
623,1.9806098527521747,-5.367148235725316e-06,0.013343995820784212
624,1.9932866487852738,-5.317816790241402e-06,0.01363209391827292
625,2.006237138010877,-5.246287843717843e-06,0.013009290810568721
626,2.018595964284057,-5.178992264074993e-06,0.012682451842339794
627,2.030644293537317,-5.1099304173084476e-06,0.011226482046691225
628,2.0413094514846124,-5.04409906867692e-06,0.012526829213683437
629,2.0532099392404493,-4.967621686677085e-06,0.012977025049668276
630,2.065538113040377,-4.897553241441865e-06,0.012718559389419242
631,2.077620744462978,-4.831275835744279e-06,0.016213882856232154
632,2.093023933178958,-4.755044005278634e-06,0.017487293542004217
633,2.1096368620463393,-4.693326338281017e-06,0.016979565700648153
634,2.1257674494643557,-4.639494349176907e-06,0.016107610423079465
635,2.1410696793686075,-4.585843004511847e-06,0.011328021603153153
636,2.151831299893861,-4.540460948151813e-06,0.0094799559379541
637,2.160837258037101,-4.4784502339207695e-06,0.008043169037798885
638,2.168478268625119,-4.412541870302187e-06,0.0060191869646554555
639,2.1741964962435785,-4.346127665554347e-06,0.005500480525829815
640,2.17942195274508,-4.27337315115753e-06,0.00886701780695275
641,2.1878456196635736,-4.1920982401210025e-06,0.009451806805842336
642,2.1968248361309453,-4.124569496028693e-06,0.008509881542316146
643,2.2049092235979044,-4.062414137071421e-06,0.005913230188254187
644,2.210526792278445,-4.002992618662117e-06,0.007521060607071447
645,2.2176717998567987,-3.931187025339551e-06,0.006684223150128635
646,2.224021811850999,-3.86831875452625e-06,0.010089987641488577
647,2.2336073001119314,-3.7965556135927317e-06,0.009900938213832366
648,2.243013191416538,-3.738611227104709e-06,0.012273164355613413
649,2.254672697555784,-3.676260036356235e-06,0.012604784994981284
650,2.2666472433023817,-3.6224065781829216e-06,0.012125863585059916
651,2.2781668137095084,-3.5712486423314976e-06,0.011771860138938479
652,2.289350080842775,-3.519770748594078e-06,0.012434431016087705
653,2.3011627903092893,-3.466620833766093e-06,0.011758864186588946
654,2.3123337112877387,-3.417472062834161e-06,0.008036024964817146
655,2.3199679350054665,-3.373179128901009e-06,0.0038645233718753325
656,2.3236392322098607,-3.3249814206836368e-06,0.0022362727712784748
657,2.3257636913436475,-3.2676254098379773e-06,0.0004885863804116176
658,2.326227848406071,-3.209297402282574e-06,0.0008828992401158989
659,2.327066602685173,-3.1463761555603242e-06,0.0005775124325659237
660,2.327615239497065,-3.086267180749718e-06,0.0015346072204979278
661,2.329073116357455,-3.025014949090985e-06,0.0010123447184685983
662,2.3300348438408824,-2.96833578672871e-06,0.0020854724124811054
663,2.332016042633587,-2.9097719434584617e-06,0.0026573174812808166
664,2.3345404942416192,-2.8543288945748414e-06,0.004732197413702744
665,2.3390360817854208,-2.7984895573379476e-06,0.002694988421326529
666,2.3415963207864365,-2.7517095325292716e-06,-0.0012417884714819275
667,2.3404166217392572,-2.706009480183249e-06,-0.0024214077118502584
668,2.3381162844136996,-2.6531710997556056e-06,-0.0008433503970081131
669,2.3373151015372136,-2.5965531597058748e-06,-0.002118063307722438
670,2.3353029413955233,-2.5463849302789615e-06,-0.0029702292735214793
671,2.3324812235862984,-2.4953683678945494e-06,-0.0053999672124329014
672,2.3273512547350834,-2.446449641416898e-06,-0.007078368036327531
673,2.3206268051011447,-2.3952248372404245e-06,-0.007112654698931265
674,2.313869783137709,-2.341538835744799e-06,-0.010250493648976178
675,2.304131814171708,-2.2925701141421636e-06,-0.010039923070629005
676,2.2945938872551146,-2.2379699921664496e-06,-0.009502080535309746
677,2.2855669107470526,-2.1844578200225623e-06,-0.009423617515427226
678,2.2766144741078587,-2.133155574919554e-06,-0.008703144316734319
679,2.268346487007403,-2.082411917628522e-06,-0.009595488950220705
680,2.259230772505117,-2.0351270907211075e-06,-0.006552566821440276
681,2.2530058340251533,-1.984140058073751e-06,-0.004640459513833826
682,2.2485973974873987,-1.937981483997024e-06,-0.0059906404443383215
683,2.2429062890656493,-1.897596689501799e-06,-0.005844318435560084
684,2.2373541865522237,-1.8555542243079524e-06,-0.006880577170340475
685,2.2308176382407425,-1.8156576723652586e-06,-0.003992907064036349
686,2.2270243765302355,-1.7722068187535348e-06,-0.004032367676636669
687,2.223193627237745,-1.7345451402527169e-06,-0.0062327065167098235
688,2.2172725560471727,-1.6995692421555585e-06,-0.004228701000332244
689,2.213255290097146,-1.6600764489417593e-06,-0.002794806384580493
690,2.210600224032072,-1.6233598664789326e-06,-0.0030622722230724633
691,2.207691065420419,-1.5898466090340746e-06,-0.003957506258518666
692,2.2039314344750816,-1.557359582328556e-06,-0.0045967789918145
693,2.199564494433103,-1.5247425033860784e-06,-0.004490772467653992
694,2.195298260589067,-1.4918072177737014e-06,-0.0063839304282266056
695,2.1892335266824774,-1.4611894933611894e-06,-0.0024542427518787747
696,2.186901996068409,-1.4256163596433597e-06,-0.0024795770622204464
697,2.1845463978595068,-1.3961953140796696e-06,0.002054173186859228
698,2.1864978623872218,-1.3640439064102481e-06,0.0010472859536826361
699,2.1874927840434117,-1.3392129028348183e-06,0.0005760497354349907
700,2.188040031292259,-1.3138814996565752e-06,-4.212146668104136e-05
701,2.188000015899089,-1.288865762811463e-06,0.0017729689341430357
702,2.1896843363866947,-1.262349267727065e-06,0.0036828294732316248
703,2.193183024386428,-1.2372908366841525e-06,0.004129456615195758
704,2.197106008171021,-1.2146833052710813e-06,0.006198582718339461
705,2.2029946617535945,-1.1916886414028437e-06,0.008204846310813517
706,2.2107892657490127,-1.170216506247722e-06,0.009794125033044705
707,2.2200936845305455,-1.1503793149095484e-06,0.008471521546307318
708,2.228141629999673,-1.1333844145715283e-06,0.005760392663375309
709,2.2336140030300102,-1.1167954945944806e-06,0.00221947939738827
710,2.2357225084576555,-1.0996285235249049e-06,-0.0008090734146875291
711,2.2349538887138243,-1.0807914118958855e-06,-0.0014002704524220199
712,2.2336236317841403,-1.0595616578715096e-06,-0.003908128552139162
713,2.2299109096597207,-1.0395254258573818e-06,-0.0039294420902589635
714,2.226177939674083,-1.017463299972079e-06,-0.0007465033271305483
715,2.225468761513412,-9.941907361131526e-07,-0.0010213653256259969
716,2.2244984644541668,-9.745265854145436e-07,-0.004753587852687995
717,2.219982555994209,-9.568680510307085e-07,-0.0028351761451142813
718,2.217289138656442,-9.352657879948621e-07,-0.003143815013226913
719,2.2143025143939643,-9.159647417604559e-07,-0.003985464754332178
720,2.2105163228774334,-8.971936120401787e-07,-0.004328227317073163
721,2.206404506926295,-8.782590385357505e-07,-0.006762547694715301
722,2.1999800866163937,-8.605427372730851e-07,-0.0063873240384081445
723,2.1939121287799805,-8.410549577073191e-07,-0.004558847998388969
724,2.1895812231815825,-8.215011104748242e-07,-0.006380510978153029
725,2.183519737752406,-8.045845979498579e-07,-0.004921618344540073
726,2.1788442003251585,-7.860217360673347e-07,-0.003457116611817141
727,2.1755599395439953,-7.683630392165458e-07,-0.0044208911216243995
728,2.171360092978513,-7.525512857200921e-07,-0.0021814544862252118
729,2.169287711216657,-7.35491520839589e-07,-0.004389817082746486
730,2.1651173849881036,-7.212363123921302e-07,-0.003290860880202059
731,2.161991067151965,-7.053218159680875e-07,-0.0034134027154341094
732,2.158748334572354,-6.9054078129787e-07,-0.003407693702156659
733,2.1555110255553545,-6.759851218427678e-07,-0.0024601529771045142
734,2.1531738802271523,-6.614001209804106e-07,-0.0019095758887987813
735,2.151359783132839,-6.475365926139309e-07,-0.005739134129126487
736,2.1459076057102124,-6.356198878966879e-07,-0.008045901674210994
737,2.138263999119754,-6.223586029688805e-07,-0.009804799583409355
738,2.128949439515555,-6.085718622887705e-07,-0.009786654307940354
