,c,k,z
739,2.1196521179230503,-5.940479819441177e-07,-0.007737228973640847
740,2.112301750398128,-5.792202811363159e-07,-0.005232733481536425
741,2.1073306535907035,-5.651235846574997e-07,-0.0036276149403045204
742,2.1038844193974477,-5.522533883579546e-07,-0.0030959551941291278
743,2.1009432619630575,-5.403823750891754e-07,-0.00488168396556116
744,2.0963056621958054,-5.295703967425934e-07,-0.0022748961037063202
745,2.0941445108973142,-5.172950422139485e-07,-0.0019492785514729273
746,2.0922926962734434,-5.065381343408374e-07,-0.004327849678729363
747,2.088181239078678,-4.968239402962915e-07,-0.005351348994335502
748,2.0830974575340853,-4.864044447050414e-07,-0.0026476613261445514
749,2.0805821792742734,-4.7499223827527635e-07,0.0003525246004514259
750,2.0809170776447266,-4.643367780735452e-07,-0.0015369206270524638
751,2.07945700304905,-4.55787274744275e-07,0.002756001421283534
752,2.082075204399292,-4.454636731158308e-07,0.004441618084179856
753,2.0862947415792843,-4.368666344710052e-07,0.005355871335593085
754,2.0913828193481185,-4.289510680205632e-07,0.0027491424267917976
755,2.093994504653591,-4.221831067405535e-07,0.006915626317027897
756,2.1005643496547863,-4.1346028860458097e-07,0.006463395218795862
757,2.1067045751126607,-4.067323270551681e-07,0.004636681654728721
758,2.1111094226846707,-4.003325498557523e-07,0.0035373022078528985
759,2.1144698597821483,-3.9354492203119736e-07,0.0031506835295272997
760,2.1174630091352156,-3.8652621213224194e-07,0.0010123015749810165
761,2.1184246956314636,-3.7993198541973965e-07,0.0021896425732263764
762,2.1205048560760438,-3.724101208892299e-07,0.0018457335008106915
763,2.1222583029018285,-3.6553605943589504e-07,-0.0017111960183837061
764,2.120632666684378,-3.593665385353456e-07,-0.003373239651844102
765,2.1174280890151396,-3.5237174572075024e-07,-0.005473968314882539
766,2.1122278191160144,-3.4533947625205345e-07,-0.006815862550597337
767,2.1057527496929596,-3.3798839265063466e-07,-0.007574364663973227
768,2.098557103262197,-3.3048732447987765e-07,-0.006820733547391667
769,2.0920774063921863,-3.2277005726602697e-07,-0.007069013022501779
770,2.0853618440208206,-3.15511307450015e-07,-0.007089404983160521
771,2.078626909286829,-3.083392719424856e-07,-0.008233429204589016
772,2.0708051515424795,-3.015134524299585e-07,-0.0064480609323816305
773,2.0646794936567265,-2.9419968838880126e-07,-0.0066797986700160555
774,2.0583336849202207,-2.876184186773385e-07,-0.00236579771163939
775,2.0560861770941723,-2.804314304860086e-07,-0.004034787731202659
776,2.0522531287495385,-2.748924098441622e-07,-0.003915073354448372
777,2.0485338090628207,-2.6898284516438163e-07,-0.0011187815768337055
778,2.0474709665648363,-2.6281401823258924e-07,-0.0033550341506682286
779,2.044283684121709,-2.578547677874444e-07,-0.005089180417726004
780,2.039448962724877,-2.526550465184761e-07,-0.007066039698643854
781,2.0327362250111722,-2.473952320800476e-07,-0.006972471894659573
782,2.0261123767112523,-2.417363174383813e-07,-0.007210026178414225
783,2.019262851841765,-2.3625933663368073e-07,-0.006422466612653718
784,2.01316150855975,-2.307425041577847e-07,-0.00386528167349409
785,2.0094894909699366,-2.252045194034493e-07,-0.0059849448953036306
786,2.003803793319404,-2.20657219773466e-07,-0.006456619454301283
787,1.997670004837823,-2.157796009686336e-07,-0.005335133734348585
788,1.992601627790197,-2.1076602701416892e-07,-0.01009131524574608
789,1.9830148783067432,-2.0668224821094058e-07,-0.01063996555155342
790,1.9729069110327722,-2.017251233318363e-07,-0.011019531076936262
791,1.9624383565096872,-1.9681174482098422e-07,-0.011678762468105877
792,1.951343532164991,-1.9201012070518055e-07,-0.010526962505790969
793,1.9413429177844936,-1.8706041943748793e-07,-0.007806372721975343
794,1.933926863698621,-1.821624557271257e-07,-0.00849320882272869
795,1.9258583153170326,-1.779848832980652e-07,-0.0036773548958789056
796,1.9223648281659511,-1.7326689220075318e-07,-0.0048987747214717815
797,1.9177109921805564,-1.6968731133081255e-07,-0.0047750351021124205
798,1.913174708833553,-1.6594611962430712e-07,-0.0041018269136265635
799,1.9092779732656109,-1.6224218140294093e-07,-0.006946804148153936
800,1.9026785093248677,-1.590127434851512e-07,-0.0056836799930282
801,1.8972790133314938,-1.552385880356997e-07,-0.005357409551237389
802,1.8921894742578211,-1.5173398037745867e-07,-0.004776796030042667
803,1.8876515180292832,-1.4830818422530098e-07,-0.0024626478492969896
804,1.8853120025724537,-1.4484588067414472e-07,-0.0022481836563486355
805,1.883176228098925,-1.4181126045769252e-07,7.889782396516658e-05
806,1.8832511810316943,-1.3867366276790269e-07,-0.0026006251691717166
807,1.8807805871209835,-1.3618542104280647e-07,-0.0029779273543727672
808,1.8779515561343316,-1.3337136583688077e-07,-0.0003192713062646021
809,1.8776482483933823,-1.303449249217524e-07,-0.0004643980772145184
810,1.8772070702200305,-1.2778001241322948e-07,-0.0028828626841814016
811,1.8744683506700601,-1.2543307453215172e-07,-0.005050571720112848
812,1.8696703075359549,-1.229596976414122e-07,-0.006312722837223796
813,1.8636732208405942,-1.2033541572765103e-07,-0.008621869508650726
814,1.8554824448073777,-1.1776809561161965e-07,-0.0072000790183810335
815,1.8486423697399172,-1.1485210511330234e-07,-0.012470197683000547
816,1.8367956819410682,-1.1255789441067993e-07,-0.013489444403363608
817,1.8239807097578744,-1.0971957621831311e-07,-0.015596273343589939
818,1.8091642500814653,-1.0696665737671356e-07,-0.017562945022332153
819,1.7924794523102512,-1.0415627500868172e-07,-0.017823901157815125
820,1.775546746210328,-1.0119976749595786e-07,-0.01940257285486642
821,1.7571143019982063,-9.838961341565952e-08,-0.017477248911648223
822,1.7405109155321417,-9.535125716218014e-08,-0.018182344745892223
823,1.7232376880235452,-9.265162912856297e-08,-0.018377698061753368
824,1.7057788748648806,-8.995604376129744e-08,-0.0157835393177941
825,1.6907845125129772,-8.715684258813886e-08,-0.014448926718172222
826,1.6770580321307147,-8.462770545321278e-08,-0.013473969431081704
827,1.664257761171188,-8.224620743851682e-08,-0.012851987802923853
828,1.6520483727584112,-7.998927781430667e-08,-0.014458072853479359
829,1.6383132035476067,-7.793808247508552e-08,-0.01313202363292699
830,1.625837781096327,-7.571027444812983e-08,-0.00823823958000204
831,1.6180114534953258,-7.340979240848093e-08,-0.008352259875420697
832,1.6100768066136768,-7.163182017627702e-08,-0.009941422769021139
833,1.6006324549831075,-6.996484064226486e-08,-0.012479944080912334
834,1.5887765081062415,-6.831863001748837e-08,-0.015699936684078996
835,1.573861568256367,-6.66430036959775e-08,-0.015601630347660624
836,1.55904001942609,-6.472524663691742e-08,-0.015902277492991796
837,1.5439328558077485,-6.287932659637538e-08,-0.013016824608186628
838,1.5315668724299718,-6.092466408400497e-08,-0.012525853852048923
839,1.519667311270526,-5.923439592600518e-08,-0.010576771230274803
840,1.5096193786017653,-5.75406878834078e-08,-0.008801155846117202
841,1.5012582805479544,-5.596625201207008e-08,-0.005963894392161004
842,1.4955925808754018,-5.44476697772107e-08,-0.0062832613001483194
843,1.4896234826402615,-5.319271409010089e-08,-0.0040287622573976145
844,1.4857961584957342,-5.185143538330495e-08,-0.0029252317177009997
845,1.4830171883639187,-5.0660792919235756e-08,-0.004904383573687922
846,1.4783580239689156,-4.965168145662438e-08,-0.006709448468333944
847,1.4719840479239987,-4.8594554247372e-08,-0.005534747996973283
848,1.4667260373268745,-4.739350955697751e-08,-0.005888675156289224
849,1.4611317959284,-4.631193838270208e-08,-0.010015750221913564
850,1.4516168332175825,-4.537967820856317e-08,-0.009001383040778856
851,1.4430655193288429,-4.4166748785583334e-08,-0.008030255178303627
852,1.4354367769094547,-4.301396920416291e-08,-0.007232382590635457
853,1.4285660134483513,-4.1922064547040986e-08,-0.0038190593807826915
854,1.424937907036608,-4.0791260342698884e-08,-0.004424650918929645
855,1.420734488663625,-3.9909875867570453e-08,-0.00727620879052709
856,1.4138220903126246,-3.9103240768103764e-08,-0.005644100221440776
857,1.4084601951022562,-3.81000792289262e-08,-0.005052089598589151
858,1.4036607099835967,-3.71938718410394e-08,-0.003598131563923862
859,1.4002424849978692,-3.629715716310589e-08,-0.002123654014146572
860,1.39822501368443,-3.5455616782778226e-08,-0.0017183425031450875
861,1.3965925883064425,-3.469870964928856e-08,-0.002735110514119528
862,1.393994233318029,-3.400746933616062e-08,-0.0027293598128393685
863,1.391401341495832,-3.327860764969865e-08,-0.0029091252814681828
864,1.3886376724784373,-3.257042985274682e-08,-0.0036762993757170127
865,1.3851451880715062,-3.18889906529236e-08,-0.003178740181100135
866,1.3821253848994612,-3.117231468015837e-08,-0.0032593927071070195
867,1.3790289618277096,-3.0496711335205324e-08,-0.0029989376507243036
868,1.3761799710595217,-2.982538921625039e-08,-0.005029347934591172
869,1.3714020905216602,-2.9230364157528297e-08,-0.005349151831773414
870,1.3663203962814756,-2.856587588940097e-08,-0.007374757991770736
871,1.3593143761892936,-2.7950441651217e-08,-0.009123017067615358
872,1.3506475099750592,-2.7303365690587994e-08,-0.005913269530455301
873,1.3450299039211269,-2.6525574254559628e-08,-0.007651304572378363
874,1.3377611645773675,-2.5936650939495133e-08,-0.006297539802981998
875,1.3317785017645347,-2.5261948943821706e-08,-0.009350817618655043
876,1.3228952250268124,-2.472197365364771e-08,-0.009090403745296034
877,1.3142593414687813,-2.407139506022076e-08,-0.006550100132511959
878,1.308036746342895,-2.3394183878953e-08,-0.004652883656677735
879,1.3036165068690513,-2.2789149600427475e-08,-0.005903217943603067
880,1.2980084498226285,-2.2291898751100235e-08,-0.0040205745499797205
881,1.294188904000148,-2.1724691587393574e-08,-0.004564377314010558
882,1.289852745551838,-2.1246629554174485e-08,-0.006270810627533232
883,1.2838954754556815,-2.0792398735902552e-08,-0.008372608577065128
884,1.2759414973074696,-2.0329576978305562e-08,-0.011969928533446493
885,1.2645700652006955,-1.987299871578205e-08,-0.010432439694640628
886,1.254659247490787,-1.928450806521858e-08,-0.00835950926657832
887,1.2467177136875376,-1.8723844477805326e-08,-0.004599400819198364
888,1.242348282909299,-1.8177799507647734e-08,-0.005071910736830946
889,1.2375299677093097,-1.7767017339874136e-08,-0.005473714597124552
890,1.2323299388420415,-1.7357941838467896e-08,-0.006317792654231302
891,1.2263280358205217,-1.6959906505380597e-08,-0.005377363069278023
892,1.2212195409047077,-1.6532160022466967e-08,-0.004795063740949747
893,1.2166642303508055,-1.613190303338141e-08,-0.007565364049278853
894,1.2094771345039907,-1.57984838144596e-08,-0.006232804549767228
895,1.203555970181712,-1.537824623056706e-08,-0.004779149590862217
896,1.199015778070393,-1.4982352216638382e-08,-0.00403205319904205
897,1.1951853275313031,-1.4622849605052273e-08,-0.0043129281725607935
898,1.1910880457673705,-1.4294404984851218e-08,-0.007931054951841161
899,1.1835535435631215,-1.4015512141541632e-08,-0.007332112034955304
900,1.176588037129914,-1.364645759783981e-08,-0.00717911195573722
901,1.1697678807719636,-1.329870531485051e-08,-0.007752124137180221
902,1.1624033628416424,-1.297025193603528e-08,-0.007228983403919502
903,1.155535828607919,-1.2629914790869404e-08,-0.0073164677734614235
904,1.1485851842231305,-1.2310718877268853e-08,-0.006807167773448987
905,1.1421183748383539,-1.1991112346276832e-08,-0.006700332510293569
906,1.135753058953575,-1.1688991913619618e-08,-0.007305033193829054
907,1.1288132774194373,-1.140338384445067e-08,-0.009158198523611221
908,1.1201129888220067,-1.1133083811830023e-08,-0.0111772073817803
909,1.1094946418093155,-1.0853987378945216e-08,-0.009935571704839712
910,1.1000558486897178,-1.0527860720069503e-08,-0.009512728181881314
911,1.0910187569169305,-1.0229994884326497e-08,-0.00822317238445366
912,1.0832067431516996,-9.934271792744566e-09,-0.006938943847625066
913,1.076614746496456,-9.657108525137352e-09,-0.006849805227064418
914,1.0701074315307448,-9.409661928177095e-09,-0.0026760097878746995
915,1.0675652222322638,-9.12844025576874e-09,-0.003546762182713214
916,1.0641957981586863,-8.936713659288907e-09,-0.0032340368562793218
917,1.0611234631452209,-8.730958529218225e-09,-0.004087395000356293
918,1.0572404378948823,-8.543108873125652e-09,-0.0046011128969084296
919,1.0528693806428193,-8.349788728302004e-09,-0.006438649387078173
920,1.046752663725095,-8.168889995712539e-09,-0.0047566265217481515
921,1.0422338685294343,-7.947713577162922e-09,-0.005578800324187996
922,1.0369340082214558,-7.765510364944181e-09,-0.003988666326055289
923,1.0331447752117033,-7.56131941671046e-09,-0.0016609757176848077
924,1.0315668482799027,-7.366784567158729e-09,-0.001620456769221686
925,1.0300274143491421,-7.210998260190009e-09,-0.0026022738459362113
926,1.0275552541955026,-7.06690200004429e-09,-0.0018526357062065818
927,1.0257952502746064,-6.905896755607184e-09,-0.0006292314230486615
928,1.0251974804227102,-6.749540892309408e-09,0.0007011222190729559
929,1.0258635465308295,-6.603350125924376e-09,-0.00198911221204974
930,1.0239738899293822,-6.49789460126383e-09,0.0011203832536539064
931,1.0250382540203535,-6.336325623695825e-09,-0.0006932589280024856
932,1.0243796580387512,-6.23138741315082e-09,-0.0034190273311646953
933,1.0211315820741447,-6.1241976099893284e-09,-0.0020174360746062036
934,1.0192150178032688,-5.975615278318334e-09,-0.0026056618250304524
935,1.0167396390694898,-5.851399550292856e-09,-0.0022565122222138363
936,1.0145959524583867,-5.720491619060501e-09,-0.0017131307410646083
937,1.0129684782543753,-5.593047263588274e-09,0.0018132995365949553
938,1.0146911128141405,-5.452435446844016e-09,0.002021479077220944
939,1.0166115179375004,-5.353351564388538e-09,0.0028597890907893827
940,1.0193283175737502,-5.2532754060762645e-09,0.0020381554011847467
941,1.0212645652048757,-5.168945495077875e-09,0.0005264258441779566
942,1.0217646697568448,-5.086020695508811e-09,0.00222415625044311
943,1.0238776181947657,-4.979072690712011e-09,0.0032886477824317258
944,1.027001833588076,-4.8856226083156685e-09,0.006274899563134004
945,1.0329629881730533,-4.788155649115635e-09,0.004419380546566583
946,1.0371613996922915,-4.731667515339987e-09,0.004940973184508121
947,1.041855324217574,-4.655095330002393e-09,0.006236864025073199
948,1.0477803450413936,-4.577906787335013e-09,0.002587755491949681
949,1.0502387127587458,-4.532294566450051e-09,-8.996909623090223e-05
950,1.0501532421173265,-4.4671528446731135e-09,0.0008988648566100692
951,1.051007163731106,-4.374400492963859e-09,0.001317566078722189
952,1.0522588515058922,-4.2901240957836476e-09,-2.569718929079515e-05
953,1.0522344391760658,-4.217293905032949e-09,0.0017974524470076734
954,1.0539420190007232,-4.126158224748841e-09,-8.337064716314744e-05
955,1.053862816885918,-4.060273880144442e-09,-0.002960346717757436
956,1.0510504875040485,-3.99302294975255e-09,-0.0026423636381793557
957,1.048540242047778,-3.902943671795732e-09,-0.0022459091573450557
958,1.0464066283483002,-3.81562633223656e-09,-0.0002410163709902005
959,1.0461776627958594,-3.724902626991899e-09,0.00021948932663122357
960,1.0463861776561592,-3.6491941469038154e-09,0.0018755442366488312
961,1.0481679446809755,-3.571753413837133e-09,-0.00015621147670779093
962,1.048019543778103,-3.5156340897653963e-09,0.0015799401937302447
963,1.0495204869621468,-3.4395604972437835e-09,-0.0005878231091859284
964,1.0489620550084202,-3.3850985469157915e-09,0.0014972459039182806
965,1.0503844386171426,-3.3092810953524075e-09,0.0010287281793672028
966,1.0513617303875413,-3.250491420566847e-09,0.0009609561952348064
967,1.0522746387730144,-3.189964562738895e-09,8.46693908326205e-05
968,1.0523550746943053,-3.1331755133047956e-09,-0.00017719156287556684
969,1.0521867427095735,-3.0728663940693326e-09,-0.0008064913426597676
970,1.0514205759340467,-3.014231258562327e-09,-0.003688994060150913
971,1.0479160315769034,-2.962404456099043e-09,-0.005161365756133605
972,1.0430127341085764,-2.8993971763625655e-09,-0.006153900565440961
973,1.0371665285714076,-2.832441138028966e-09,-0.005312633507201376
974,1.0321195267395662,-2.75885225793554e-09,-0.003994972445955015
975,1.028324302915909,-2.687692899874618e-09,-0.004411408607186423
976,1.0241334647390818,-2.626580731016135e-09,-0.0034227626058296727
977,1.0208818402635436,-2.5617661939763334e-09,-0.002350241111014589
978,1.0186491112080798,-2.50053914690523e-09,-0.0028516003060798174
979,1.015940090917304,-2.4475609515637693e-09,-0.007577437640555817
980,1.008741525158776,-2.4061394757075256e-09,-0.007128804842959377
981,1.0019691605579646,-2.3411861383327646e-09,-0.0038643279159479085
982,0.998298049037814,-2.2714113441303025e-09,-0.004751624362990222
983,0.9937840058929733,-2.2210390908704445e-09,-0.003033739067167131
984,0.9909019537791646,-2.1633551287116198e-09,-0.004298631990975117
985,0.9868182533877382,-2.1179420076773677e-09,-0.005399156531628821
986,0.9816890546826909,-2.070573336459606e-09,-0.000907001631510581
987,0.9808274031327558,-2.008789212349259e-09,-0.001007585423623141
988,0.9798701969803139,-1.9679093495746665e-09,-0.0028419924066358606
989,0.9771703041940097,-1.9316421493467693e-09,-0.00040987547079295245
990,0.9767809224967564,-1.8831072483811816e-09,0.0002323710536127627
991,0.9770016749976885,-1.8440349490362298e-09,0.0010050201036526831
992,0.9779564440961586,-1.8066191488274951e-09,-0.002834418676821496
993,0.9752637463531781,-1.7810491595599068e-09,-0.003375721022178111
994,0.972056811382109,-1.7424575191055505e-09,-0.0030673875422906026
995,0.9691427932169329,-1.702070076358883e-09,-0.0032347323011822056
996,0.9660697975308098,-1.664045629191941e-09,-0.0051016740383939595
997,0.9612232071943355,-1.6299124841289234e-09,-0.005510245833634547
998,0.9559884736523827,-1.590768536278312e-09,-0.002353338738195709
999,0.9537528018510968,-1.5452107937730215e-09,-0.0030161075291460573
1000,0.950887499698408,-1.5126003001373997e-09,-0.0015804009038207138
1001,0.9493861188397783,-1.475910905394261e-09,0.0015251235935602344
1002,0.9508349862536605,-1.439194906394748e-09,0.0011642002374034276
1003,0.9519409764791937,-1.4137589967396194e-09,0.0008271503027839236
1004,0.9527267692668384,-1.3882261098951914e-09,0.0031368078732974605
1005,0.955706736746471,-1.3582786053620866e-09,0.00534754550819562
1006,0.9607869049792568,-1.332212181041813e-09,0.006446982753930628
1007,0.9669115385954908,-1.31131620194059e-09,0.0036944064178973594
1008,0.9704212246924934,-1.2981898137217805e-09,0.004572808576575465
1009,0.9747653928402401,-1.2760221236827192e-09,0.004835026114226988
1010,0.9793586676487558,-1.2562371210077415e-09,0.005097250416695311
1011,0.9842010555446163,-1.2370539750354064e-09,0.008331307878169323
1012,0.9921157980288772,-1.2141357060102195e-09,0.005998542147844196
1013,0.9978144130693292,-1.2033173977767769e-09,0.009347952951996516
1014,1.0066949683737259,-1.1818730709612436e-09,0.005520664539228008
1015,1.0119395996859926,-1.1743616681109313e-09,0.0030158134674794466
1016,1.014804622480098,-1.1607315442346124e-09,0.0029833248478767405
1017,1.017638781085581,-1.1412479022891069e-09,0.0022027560551497014
1018,1.019731399337973,-1.1230123718877e-09,0.003033482502710998
1019,1.0226132077155485,-1.1022122612469524e-09,0.004434593186737544
1020,1.0268260712429491,-1.081928477672227e-09,0.002083616319417125
1021,1.0288055067463955,-1.0679623770744528e-09,0.0016142176274899125
1022,1.030339013492511,-1.049604172352586e-09,0.001956402464354683
1023,1.032197595833648,-1.0301607683548083e-09,-0.0008068681759004503
1024,1.0314310710665426,-1.0149508237554296e-09,-0.0011816646171571537
1025,1.0303084896802432,-9.947322192103867e-10,-0.00113823981744902
1026,1.0292271618536666,-9.74119887130436e-10,-0.00035079534396286057
1027,1.0288939062769018,-9.531689953514776e-10,-0.0011333115425004167
1028,1.0278172603115263,-9.350045614279598e-10,0.001188405008889211
1029,1.0289462450699711,-9.133057880753154e-10,0.0009317521732038438
1030,1.0298314096345147,-8.966435925438222e-10,0.00046312017805260215
1031,1.0302713738036646,-8.802864205260622e-10,-0.0027205112809469147
1032,1.0276868880867651,-8.665054755688573e-10,-0.004443814164744264
1033,1.023465264630258,-8.490414567663226e-10,-0.005417430674854639
1034,1.018318705489146,-8.299057141528373e-10,-0.00801250046777673
1035,1.0107068300447581,-8.119560865400385e-10,-0.00854579258091347
1036,1.0025883270928904,-7.906205125599574e-10,-0.00990679249160011
1037,0.9931768742258703,-7.701572132211529e-10,-0.016046790971622954
1038,0.9779324228028285,-7.533761547251259e-10,-0.013453892255981663
1039,0.965151225159646,-7.252710669650684e-10,-0.010381938848126602
1040,0.9552883832539257,-6.993417513166392e-10,-0.009099632702437861
1041,0.9466437321866098,-6.776611010399829e-10,-0.008464305339425902
1042,0.9386026421141552,-6.579182970261275e-10,-0.00811598731162861
1043,0.9308924541681081,-6.393217330031023e-10,-0.01237653600734527
1044,0.91913474496113,-6.249710504074622e-10,-0.01189160837532612
1045,0.9078377170045702,-6.047295488823778e-10,-0.01420324616204932
1046,0.8943446331506233,-5.874051713454419e-10,-0.015436041998119106
1047,0.8796803932524101,-5.683763292744948e-10,-0.017459416463659803
1048,0.8630939476119333,-5.497152600725118e-10,-0.016414661466581475
1049,0.8475000192186809,-5.282755238612609e-10,-0.010292548631463797
1050,0.8377220980187903,-5.04574383402011e-10,-0.010747760729169786
1051,0.827511725326079,-4.893584093417378e-10,-0.007470174240379674
1052,0.8204150597977183,-4.718466289531635e-10,-0.006187263198323934
1053,0.8145371597593106,-4.578418251974039e-10,-0.0027207934851364453
1054,0.811952405948431,-4.4348577468944107e-10,-0.0001923936698557051
1055,0.8117696319620681,-4.3184895729762553e-10,-0.003861123143796652
1056,0.8081015649754613,-4.2551471226476665e-10,-0.0014493043530466277
1057,0.8067247258400669,-4.1386025364031955e-10,-0.0002804841090559003
1058,0.8064582659364639,-4.0437302431950995e-10,-0.0025699008952231868
1059,0.8040168600860018,-3.976237964113048e-10,-0.0016219750578095964
1060,0.8024759837810826,-3.881194983790886e-10,-0.004396851326033216
1061,0.798298975021351,-3.8130854734549196e-10,-0.0037852221158778394
1062,0.7947030140112671,-3.7156847779179957e-10,-0.0012795559634520923
1063,0.7934874358459876,-3.613258112241556e-10,-0.0007368723026584673
1064,0.7927874071584621,-3.534187916835737e-10,-0.003114303293487803
1065,0.7898288190296486,-3.473921294597777e-10,-0.003553648523874923
1066,0.7864528529319674,-3.395342486455927e-10,-0.002679675206953721
1067,0.7839071614853614,-3.3103432350075957e-10,-0.0009091177843788152
1068,0.7830434995902016,-3.226490065964528e-10,-0.00046266050234747833
1069,0.7826039721129715,-3.157648653104397e-10,-0.0011706066128527024
1070,0.7814918958307614,-3.0972568255864904e-10,-0.0022204043233470597
1071,0.7793825117235816,-3.03695731371407e-10,-0.0011459744285075434
1072,0.7782938360164995,-2.9646446156076816e-10,0.002180329641874077
1073,0.7803651491762799,-2.888030633212345e-10,0.003475435862972196
1074,0.7836668132461034,-2.83345415466287e-10,0.0020151309635208286
1075,0.7855811876614482,-2.7957999228321095e-10,0.004396599135900865
1076,0.789757956840554,-2.7379604709902487e-10,0.003981942542430338
1077,0.7935408022558629,-2.700302315425678e-10,0.006771920635570135
1078,0.7999741268596545,-2.6491477753248664e-10,0.006284085277962727
1079,0.8059440078737191,-2.6203503260661263e-10,0.008156934271816069
1080,0.8136930954319443,-2.581245829240318e-10,0.0071281085809067855
1081,0.8204647985838058,-2.5590648824061845e-10,0.006481754118054324
1082,0.8266224649959575,-2.53232826269749e-10,0.0090406181642804
1083,0.8352110522520239,-2.4923737038971527e-10,0.006041257063660595
1084,0.8409502464625014,-2.4796846299594813e-10,0.006219609063897781
1085,0.8468588750732042,-2.44730044057165e-10,0.004765648198762461
1086,0.8513862408620285,-2.421194749588023e-10,0.005108210301637281
1087,0.8562390406485839,-2.385367862187497e-10,0.0050966847072047355
1088,0.8610808911204284,-2.3520566678644323e-10,0.009476964621634651
1089,0.8700840075109814,-2.3052257673317927e-10,0.009708342305058973
1090,0.8793069327007874,-2.283245305524003e-10,0.006796724669719154
1091,0.8857638211370206,-2.2713604704299233e-10,0.005646213687474354
1092,0.8911277241401212,-2.2467507374280999e-10,0.006797479755642339
1093,0.8975853299079815,-2.2127742312972035e-10,0.005839816955974231
1094,0.903133156016157,-2.1879892325476748e-10,0.006982982622535361
1095,0.9097669895075655,-2.15523923063843e-10,0.009380580488438999
1096,0.9186785409715825,-2.1220450804095412e-10,0.010861391566969737
1097,0.9289968629602038,-2.0970688294812674e-10,0.008106461383306353
1098,0.9366980012743448,-2.0866492694318558e-10,0.0065587585555329855
1099,0.9429288219021011,-2.0668798327142217e-10,0.006404567164853938
1100,0.9490131607087123,-2.0403346652570873e-10,0.0025247451484687934
